Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,Y1_08_H2O,Y1_09_H2O,Y1_10_H2O,Y1_13_H2O,Y1_14_H2O,Y1_15_H2O,Y1_18_H2O,Y1_19_H2O,Y1_20_H2O,Y1_23_H2O,Y1_24_H2O,Y1_25_H2O,Y1_28_H2O,Y1_29_H2O,Y1_30_H2O,Y1_33_H2O,Y1_34_H2O,Y1_35_H2O,Y1_37_H2O,Y1_39_H2O,Y1_40_H2O,Y1_41_H2O,Y1_43_H2O,Y1_44_H2O,Y1_45_H2O,Y1_47_H2O,Y1_48_H2O,Y1_49_H2O,Y1_52_H2O,Y1_53_H2O,Y1_55_H2O,Y1_58_H2O,Y1_61_H2O,Y1_65_H2O,Y1_70_H2O,Y1_71_H2O,Y1_72_H2O,Y1_73_H2O,Y1_77_H2O,Y1_78_H2O,Y1_03_H2O,Y1_04_H2O
482.863302,0,0,0,0,0,0,0,0,,None,483.87057846688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495245.9
482.906555,20,8,3,2,0,5,0,0,CHONS,ConHC,483.91383146688,0.0291717637762909,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352895.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482.933248,17,8,13,0,0,2,0,0,CHOS,ConHC,483.94052446688,0.221633061590999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738326.6,0,0,0,0,1583850.4,0,0,0
483.015415,30,12,3,0,0,2,0,0,CHOS,ConHC,484.02269146688,0.194545879086001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408210.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.0401875,13,25,13,0,0,2,1,0,CHOSP,Carb,484.04746396688,-0.093352580799338,6,0,0,0,0,1635247,0,0,0,0,0,0,0,2540765,0,2322046.3,0,0,0,0,0,0,0,0,0,3336119.3,1884041.3,0,2089877.4,0,0,0,5285948,0,0,0,0,0,0,0,1852261.3,0,0
483.040631666667,0,0,0,0,0,0,0,0,,None,484.047908133547,0,3,1774381,0,0,0,0,0,0,1387863.6,0,0,1898261.6,1617640.3,0,2095540.6,0,0,2595088.3,2132394,0,1669030.6,2279679.5,0,1367340.8,2971659.3,0,0,0,0,1657230.4,2459215.8,0,0,1815349.1,2378852.3,0,3629614.8,1796539.5,0,0,0,0,3333346.3
483.056927,23,16,12,0,0,0,0,0,CHO,ConHC,484.06420346688,-0.0567860209089013,2,0,0,0,0,0,0,0,0,0,0,0,0,1507039.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.070665,21,25,7,0,0,2,1,0,CHOSP,Lignin,484.07794146688,-0.0215247983011479,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400965.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.077374,33,12,3,2,0,0,0,0,CHON,ConHC,484.08465046688,0.292913687435824,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593634.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.078242,20,20,14,0,0,0,0,0,CHO,Tannin,484.08551846688,-0.440243452697821,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599110.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.093127,0,0,0,0,0,0,0,0,,None,484.10040346688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1816294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.093374,24,20,11,0,0,0,0,0,CHO,Lignin,484.10065046688,-0.183808428879008,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1841446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.114323,21,24,13,0,0,0,0,0,CHO,Lignin,484.12159946688,0.188776580166839,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1581603.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.114651,21,24,13,0,0,0,0,0,CHO,Lignin,484.12192746688,-0.488738820969056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536336,0,0,0,0
483.124942,22,29,8,0,0,1,1,0,CHOSP,Lignin,484.13221846688,-0.296115760419848,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756473.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.129692,25,24,10,0,0,0,0,0,CHO,Lignin,484.13696846688,-0.0443582733137783,3,0,0,0,0,0,0,0,0,0,0,0,0,1454828.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1467368.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.144869,29,24,7,0,0,0,0,0,CHO,Lignin,484.15214546688,0.119091117265398,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1491024.4,0,0,0,0,0,0,0,0,0,0
483.150889777778,22,28,12,0,0,0,0,0,CHO,Lignin,484.158166244658,-0.185643172281237,3,1593668.9,0,0,0,0,0,0,1379690.5,0,0,1493281,1734897,0,0,1673367.5,1421094.6,0,0,1534769.6,0,0,0,3607357.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3178579.8,0,0,0,0
483.16385,23,36,1,2,0,4,0,0,CHONS,Lipid,484.17112646688,-0.165063085501413,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287701,0,0,0,0
483.16599775,26,28,9,0,0,0,0,0,CHO,Lignin,484.17327421688,0.120371823777894,3,1827400,1468712.5,0,0,0,0,0,0,0,0,0,0,0,0,1406107,0,0,0,0,0,1826581.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.17006,21,29,11,1,1,0,0,0,CHON,Lignin,484.17733646688,0.163473409454495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4086869.5,0,0,0,0
483.187171384615,23,32,11,0,0,0,0,0,CHO,Lignin,484.194447851495,0.0289528403839113,3,1849164.6,2034217.4,1362465.8,0,0,0,0,0,0,0,0,1372915.9,1563638.1,1601481,2561695.8,1578281.5,0,0,2278457,0,0,0,0,0,0,1620633.8,0,1618362.8,0,0,0,0,0,0,0,0,1604047.5,3134551.3,0,0,0,0
483.187413,0,0,0,0,0,0,0,0,,None,484.19468946688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037336.8,0,0,0,0,0,0,0,0,0,0
483.2023856,27,32,8,0,0,0,0,0,CHO,Lignin,484.20966206688,0.115522519255314,2,1859407.9,1709610,1725732.8,0,0,0,0,0,0,0,0,1377781,1445112.6,2050507.1,1433763.3,1904938.6,0,0,0,1798339,0,0,0,0,0,0,1464565.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.203025,19,38,8,2,0,0,2,0,CHONP,Protein,484.21030146688,0.0779828927223441,4,0,0,0,0,0,1397715.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.211514,0,0,0,0,0,0,0,0,,None,484.21879046688,0,1,0,0,0,0,0,0,0,0,1763812.6,0,0,0,0,0,0,0,0,0,0,1410500.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.217289,0,0,0,0,0,0,0,0,,None,484.22456546688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1390710.5
483.22350575,24,36,10,0,0,0,0,0,CHO,Protein,484.23078221688,0.134563357690364,3,1970516.5,0,0,0,0,0,0,0,0,0,1375528.4,0,0,0,0,0,0,0,1780288.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337371,0,0,0,0
483.223775,0,0,0,0,0,0,0,0,,None,484.23105146688,0,1,0,0,0,0,0,0,0,0,0,0,0,1752822.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.238800428571,28,36,7,0,0,0,0,0,CHO,Lignin,484.246076895451,0.0549614129330361,2,2056023.8,0,0,0,0,0,1658831.3,0,0,0,0,0,0,0,0,0,0,0,1517635.6,0,0,1686507.8,0,0,0,1753503.5,1435132,0,0,0,0,2350178.8,0,0,0,0,0,0,0,0,0,0
483.239118,28,36,7,0,0,0,0,0,CHO,Lignin,484.24639446688,-0.600844081380097,2,0,0,0,0,0,0,0,0,0,0,0,0,1834751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.242218533333,25,40,7,0,0,1,0,0,CHOS,Lipid,484.249495000213,-0.0426877335730248,2,0,2042411.8,0,3216166.5,4300758.5,2726745.8,3062479.8,0,5715943.5,1413645,0,0,2903807.5,0,0,0,0,0,0,6105034,0,0,0,0,0,0,0,0,1792424.3,0,2217990.8,0,1886547.4,3105918,0,0,0,0,3487524.3,0,0,2681081.3
483.244543,0,0,0,0,0,0,0,0,,None,484.25181946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728605.1,0,0,0,0
483.2599335,25,40,9,0,0,0,0,0,CHO,Protein,484.26720996688,0.0473210234243687,2,1579868.4,0,0,0,0,0,0,0,0,0,1414444.1,0,0,0,0,0,0,0,0,0,0,0,0,1362215.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2039390.6,0,0,0,0
483.275051,0,0,0,0,0,0,0,0,,None,484.28232746688,0,0,1530719.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021073,0,0,0,0,0,0,0,0,1880169.9,0,0,0,0,0,0,0,0,0,0
483.275505,29,40,6,0,0,0,0,0,CHO,Lignin,484.28278146688,-0.60388329137474,2,0,0,0,0,0,0,0,0,0,0,0,0,1427205.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.296546,0,0,0,0,0,0,0,0,,None,484.30382246688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.299688333333,23,48,8,0,0,1,0,0,CHOS,Protein,484.306964800213,0.0503965221131285,2,0,0,0,0,0,0,1760217.1,0,0,0,0,5439740.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785097,0
483.307183,0,0,0,0,0,0,0,0,,None,484.31445946688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450546.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.307478,25,44,7,2,0,0,0,0,CHON,Lipid,484.31475446688,0.20092433504179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397721.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.311415333333,0,0,0,0,0,0,0,0,,None,484.318691800213,0,0,0,0,0,0,0,0,1373147.1,0,0,0,0,0,2038027.4,0,0,1498675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483.31170025,30,44,5,0,0,0,0,0,CHO,Lignin,484.31897671688,-0.211005525012579,1,0,0,0,0,0,0,0,0,0,0,0,1675517.8,0,0,0,0,0,0,0,2669526.3,0,0,0,0,0,0,1438473.3,0,0,0,0,3488881,0,0,0,0,0,0,0,0,0,0
483.504875,0,0,0,0,0,0,0,0,,None,484.51215146688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1458324.1,0,0,0,0,0,0,0
483.764249,0,0,0,0,0,0,0,0,,None,484.77152546688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434147.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.207065,0,0,0,0,0,0,0,0,,None,485.21434146688,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1600227.5,0,0,0,0,0,0,0,0,0
484.207676363636,0,0,0,0,0,0,0,0,,None,485.214952830516,0,2,0,2114646.3,0,3199973.3,3394707.8,0,2712942.8,0,0,1367669.6,0,0,2509221,0,0,0,0,0,0,5341298.5,0,0,0,0,0,0,0,1406910.6,1500707.4,0,0,0,0,2699514.3,0,0,0,0,0,0,0,2188137.8
484.207993333333,27,36,3,1,0,1,1,0,CHONSP,UnsatHC,485.215269800213,0.167816001810308,2,0,0,0,0,0,1760758.1,0,0,7182402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2148314,0,0,0
484.24555,24,40,7,0,1,1,0,0,CHOS,Lipid,485.25282646688,0.00556332665430367,2,0,0,0,0,0,0,0,0,1381829.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.269908,20,43,8,3,0,1,0,0,CHONS,Protein,485.27718446688,-0.202779325184956,1,0,0,0,0,0,0,0,0,0,0,1467795.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.270409555555,28,39,6,1,0,0,0,0,CHON,Lignin,485.277686022435,0.10708768603952,1,0,0,0,0,0,1719296.3,2575737,0,1367112,0,0,0,0,0,0,1624444.4,0,0,0,0,1399255.3,1396832.9,0,0,0,1664019.4,0,0,0,0,0,0,0,0,1559800.5,0,4503141.5,0,0,0,0,0
484.270674,21,47,3,3,0,3,0,0,CHONS,Lipid,485.27795046688,0.00822975777487178,2,0,0,0,0,0,0,0,0,0,0,0,1622858.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.278543,0,0,0,0,0,0,0,0,,None,485.28581946688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2154476.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.303474,0,0,0,0,0,0,0,0,,None,485.31075046688,0,1,0,0,0,0,0,0,0,0,0,0,0,1481549.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.346331,0,0,0,0,0,0,0,0,,None,485.35360746688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364642.8,0,0,0,0,0,0,0,0,0,0,0,0
484.414599,0,0,0,0,0,0,0,0,,None,485.42187546688,0,0,0,0,0,0,0,0,0,0,1386837.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484.812376,0,0,0,0,0,0,0,0,,None,485.81965246688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029058.6,1363633.5,0,0,0,0,0
484.862107,0,0,0,0,0,0,0,0,,None,485.86938346688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362247.3,0,0,0,0,0,0,0
485.034231,18,20,8,2,0,1,2,0,CHONSP,Lignin,486.04150746688,0.106724053934087,7,1399512.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.0378965,24,22,3,0,0,4,0,0,CHOS,Lignin,486.04517296688,0.00898192231753571,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510461.8,0,0,0,0,0,1478604.5
485.03831,23,20,6,0,0,1,2,0,CHOSP,Lignin,486.04558646688,-0.00901619143455384,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365969.5,0,0,0,0,0
485.051958,18,20,10,2,0,0,2,0,CHONP,Lignin,486.05923446688,0.171638586598253,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492677,0,0,0,0,0,0,0,0,0,0
485.072444,23,18,12,0,0,0,0,0,CHO,ConHC,486.07972046688,0.217199186802082,3,1540064.8,0,0,0,0,0,0,0,0,0,0,0,3884089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.072814,16,26,9,2,0,3,0,0,CHONS,AminoSugar,486.08009046688,-0.098652425617781,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689529.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.093658,20,22,14,0,0,0,0,0,CHO,Tannin,486.10093446688,0.0430954118346398,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442236.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.108829,24,22,11,0,0,0,0,0,CHO,Lignin,486.11610546688,0.218224450548082,3,1579496.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.109202,24,22,11,0,0,0,0,0,CHO,Lignin,486.11647846688,-0.549081530400872,2,0,0,0,0,0,0,0,1447357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.10962,16,28,11,2,0,0,2,0,CHONP,AminoSugar,486.11689646688,-0.131027290845641,4,0,0,0,0,0,0,0,0,0,0,0,0,1420863.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.114826,17,26,16,0,0,0,0,0,CHO,Carb,486.12210246688,-0.0363667479370629,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1774016.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.130362,0,0,0,0,0,0,0,0,,None,486.13763846688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2044186.1,0,0,0,0
485.1451895,25,26,10,0,0,0,0,0,CHO,Lignin,486.15246596688,0.269645284559133,3,1688048.3,0,0,0,0,0,0,0,0,0,0,1573778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.145766,0,0,0,0,0,0,0,0,,None,486.15304246688,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645503.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.15111525,18,30,15,0,0,0,0,0,CHO,Carb,486.15839171688,0.16162966913798,2,1581553.4,0,0,0,0,0,1595914.6,0,0,0,0,0,1743430.3,0,0,1661887.5,0,0,2610632,2034452.9,0,0,0,0,0,1495670.4,0,0,0,0,0,0,0,0,0,0,0,7407900,0,0,0,0
485.151358,0,0,0,0,0,0,0,0,,None,486.15863446688,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776536.3,0,0,0,0,0,0,0,0,0,0
485.166568,22,30,12,0,0,0,0,0,CHO,Lignin,486.17384446688,-0.242791094880045,3,0,0,0,0,1771345.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21184632,0,0,0,0,0,0,0,0,2505179.3,0,0,0,0,0,3227933.8,0,0,0,0
485.181663333333,26,30,9,0,0,0,0,0,CHO,Lignin,486.188939800213,0.087952816692219,2,2454264,2772099.3,1667754.8,0,1770324.1,1447572.4,1688591.6,1826505.6,2420384.8,0,1578481.3,2194837,2675275.5,2413788.3,1600868.9,0,0,0,1683406.3,1835034,2034296.9,0,0,0,0,0,1469794.9,0,0,0,0,0,0,0,0,0,0,1573407.3,0,0,0,0
485.182172,0,0,0,0,0,0,0,0,,None,486.18944846688,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398905.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.187405,0,0,0,0,0,0,0,0,,None,486.19468146688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399071.8,0,0,0,0
485.202807666667,23,34,11,0,0,0,0,0,CHO,Lignin,486.210084133547,0.05717889094256,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83288192,0,0,0,0,0,0,0,0,5432802.5,0,0,0,0,0,2286881.3,0,0,0,0
485.203982875,0,0,0,0,0,0,0,0,,None,486.21125934188,0,3,0,2357892.3,0,4743340.5,0,0,0,0,0,1505763.6,0,0,0,0,0,0,0,0,0,6326558,0,0,0,0,0,0,1832295,0,1988769.4,0,1569792.5,0,0,0,0,0,0,0,0,0,0,3093984.5
485.204313714286,0,0,0,0,0,0,0,0,,None,486.211590181166,0,2,0,0,0,0,2484568.8,2308248,3217427.5,0,9668771,0,0,0,2145359.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628412.8,0,0,0,0,3550358.8,0,0,0
485.218051391304,27,34,8,0,0,0,0,0,CHO,Lignin,486.225327858184,0.0826983154171208,2,3536639.8,2714757,1679026.1,1566383.3,1545563.4,0,1726741.8,0,1652900.4,1744613.3,2103797,0,3150417.8,3228897.3,2321517.3,2418628.5,1392777.1,0,1930709.5,2422560.3,2676863.5,1461966,0,0,0,1630333.9,2313065.8,0,0,1851100.4,0,1707493.4,0,0,0,0,0,1489186.9,0,0,0,0
485.218309,27,34,8,0,0,0,0,0,CHO,Lignin,486.22558546688,-0.447114850548625,2,0,0,0,0,0,0,0,0,0,0,0,2458520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.2390465,0,0,0,0,0,0,0,0,,None,486.24632296688,0,1,0,0,0,0,0,0,0,0,0,0,1672183.3,0,0,0,0,0,0,0,2103513.8,0,0,0,0,0,0,0,0,0,0,0,0,1551849.4,0,0,0,0,0,2545957,0,0,0,0
485.23947,0,0,0,0,0,0,0,0,,None,486.24674646688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1583957.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.254366705882,28,38,7,0,0,0,0,0,CHO,Lignin,486.261643172762,0.227041838735263,2,3299079.5,2683526.8,2348729.3,0,0,0,1980443.8,0,1882280,1708265.3,1736184.8,0,3603544,2622182.3,2168437.3,1592775.4,0,0,2111453,2687782.5,0,0,0,0,0,2581122,1642352.4,0,0,0,0,3303916.5,0,0,0,0,0,1895206.4,0,0,0,0
485.254664,28,38,7,0,0,0,0,0,CHO,Lignin,486.26194046688,-0.384345070902947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858181.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.255389,29,42,2,0,0,2,0,0,CHOS,UnsatHC,486.26266546688,-0.0894464722158691,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392261.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.273707,27,39,6,1,1,0,0,0,CHON,Lignin,486.28098346688,0.224891829339154,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711346.9,0,0,0,0,0
485.2790225,22,46,9,0,0,1,0,0,CHOS,Protein,486.28629896688,-0.0929521973552473,3,0,0,0,0,0,0,0,0,0,0,0,3837341,0,0,0,0,0,0,0,0,10522762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.282564341464,29,43,4,0,0,0,1,0,CHOP,Lignin,486.289840808344,0.11427414623368,1,8107789.5,3638920,10496191,6654140,3272040.3,3748004.8,10137632,4063451.3,4653227,4604140.5,7670779.5,11698589,10131549,6614762,8762492,10658761,3263124.5,4276468.5,6358498.5,11364651,9953419,6557909.5,3529865.8,2242851.5,2161847,3556997,2884469.8,3744719.5,3168939.3,3059936.8,1794314.8,15216114,3221634.8,2448263,0,4141181.8,1946868.1,2340649.3,1744549.6,2702756,4486840.5,5101034
485.2906145,0,0,0,0,0,0,0,0,,None,486.29789096688,0,0,1426191.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531364.3,1548588.6,0,0,1554571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.2909145,29,42,6,0,0,0,0,0,CHO,Lignin,486.29819096688,-0.106696017074417,1,0,0,0,0,0,0,0,0,0,0,0,1662366,4050014.3,0,0,0,0,0,0,0,0,0,0,0,0,1553286.1,0,0,0,0,0,2699763.5,0,0,0,0,0,0,0,0,0,0
485.311923714286,26,46,8,0,0,0,0,0,CHO,Protein,486.319200181166,0.140385644341511,1,5949203.5,6623881.5,1669316.8,8014018,19694958,2445993.5,2684453.3,0,1501357.8,8304879.5,0,0,0,0,2343042.3,0,2878105.8,0,0,0,0,0,12431502,0,0,0,0,0,0,0,0,1441015.5,0,0,0,0,5003000.5,0,0,0,0,0
485.3122055,0,0,0,0,0,0,0,0,,None,486.31948196688,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1700449.9,1382638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485.327204666667,30,46,5,0,0,0,0,0,CHO,Lipid,486.334481133547,0.0893491102834903,1,1759510.9,0,0,0,0,3375276,0,0,0,0,0,0,9955428,2070768.1,0,0,0,0,0,2133811,0,0,0,0,0,0,0,0,0,0,0,3091962.5,0,0,0,0,0,0,0,0,0,0
